step,time_s,env_id,episode_index,is_done,done_reason,terrain_col,terrain_name,terrain_level,row_progress,root_x,root_y,root_z,vx_cmd_raw,yaw_rate_cmd_raw,vx_cmd_limited,yaw_rate_cmd_limited,wheel_speed_reference_abs_mean,wheel_torque_target_abs_mean,contact_weight_mean,rolling_speed_actual_mean,lateral_speed_actual_abs_mean,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,front_pitch_ref,front_pitch_actual,rear_pitch_actual,front_pitch_error,step_up_distance_m,step_up_approach_mask,step_up_posture_badness,terrain_gate_step_up,edge_strength,edge_height_jump,progress_quality_score,progress_quality_pitch,progress_quality_contact,step_up_front_posture_penalty_raw,step_up_module_progress_score,step_up_module_progress_reward_raw,quality_row_advance_mask,q_desired_spm1_platform_joint_z,q_position_target_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qdot_alloc_spm1_platform_joint_z,q_desired_minus_position_target_spm1_platform_joint_z,q_desired_minus_actual_spm1_platform_joint_z,q_position_target_minus_actual_spm1_platform_joint_z,q_desired_spm1_platform_joint_y,q_position_target_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qdot_alloc_spm1_platform_joint_y,q_desired_minus_position_target_spm1_platform_joint_y,q_desired_minus_actual_spm1_platform_joint_y,q_position_target_minus_actual_spm1_platform_joint_y,q_desired_spm1_platform_joint_x,q_position_target_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qdot_alloc_spm1_platform_joint_x,q_desired_minus_position_target_spm1_platform_joint_x,q_desired_minus_actual_spm1_platform_joint_x,q_position_target_minus_actual_spm1_platform_joint_x,q_desired_spm2_platform_joint_z,q_position_target_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qdot_alloc_spm2_platform_joint_z,q_desired_minus_position_target_spm2_platform_joint_z,q_desired_minus_actual_spm2_platform_joint_z,q_position_target_minus_actual_spm2_platform_joint_z,q_desired_spm2_platform_joint_y,q_position_target_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qdot_alloc_spm2_platform_joint_y,q_desired_minus_position_target_spm2_platform_joint_y,q_desired_minus_actual_spm2_platform_joint_y,q_position_target_minus_actual_spm2_platform_joint_y,q_desired_spm2_platform_joint_x,q_position_target_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qdot_alloc_spm2_platform_joint_x,q_desired_minus_position_target_spm2_platform_joint_x,q_desired_minus_actual_spm2_platform_joint_x,q_position_target_minus_actual_spm2_platform_joint_x,front_actual_minus_q_actual,policy_ref_error,control_tracking_error,total_ref_actual_error,target_tracking_error,desired_target_gap,estimated_tau_front_pitch
1186,39.53333333333333,0,1,0,,5,stairs down,13,0.0,109.75951385498048,44.06417083740234,-0.8877502679824829,1.4690752029418943,0.919186234474182,0.7699991464614868,0.919186234474182,0.9157621264457704,4.799317359924316,0.6666666865348816,0.1795519292354583,0.1090805977582931,0.7345376014709473,0.459593117237091,0.2798140048980713,0.4692866206169128,0.0124561637639999,0.0303954109549522,-0.3098055124282837,-0.3258715569972992,-0.25,0.1162856817245483,-0.1622517555952072,0.3662856817245483,0.1035984382033348,0.0,1.0,0.9840006828308104,1.0,0.1630463004112243,0.5,0.9936378002166748,0.5,0.0,0.0,0.0,0.0,0.1958698034286499,0.1958698034286499,-0.103442944586277,1.463388204574585,-0.492194265127182,0.0,0.2993127480149269,0.2993127480149269,0.2346433103084564,0.2346433103084564,0.1162856817245483,0.7849103808403015,0.8580494523048401,0.0,0.118357628583908,0.118357628583908,0.0062280818819999,0.0062280818819999,0.0399853810667991,-1.054160237312317,-1.2107794284820557,0.0,-0.0337572991847991,-0.0337572991847991,0.0212767869234085,0.0212767869234085,0.155216634273529,-2.0014805793762207,-1.3094677925109863,0.0,-0.1339398473501205,-0.1339398473501205,-0.4956888258457184,-0.4956888258457184,-0.1622517555952072,-1.8912982940673828,-1.7622603178024292,0.0,-0.3334370702505111,-0.3334370702505111,-0.1629357784986496,-0.1629357784986496,0.0166452769190073,-1.371291995048523,-1.2013100385665894,0.0,-0.1795810554176569,-0.1795810554176569,0.0,0.4846433103084564,-0.1183576285839081,0.3662856817245483,-0.1183576285839081,0.0,6.353811621665956
1187,39.56666666666666,0,1,0,,5,stairs down,13,0.0,109.76670837402344,44.06708908081055,-0.8806275725364685,1.239609956741333,0.558293879032135,0.7701184749603271,0.558293879032135,2.6654694080352783,3.96570086479187,0.5,0.2470331490039825,0.0416717790067195,0.6198049783706665,0.2791469395160675,-0.1227802708745002,0.4566510319709778,0.1227938458323478,-0.1069184988737106,-0.1557679176330566,-0.4266614317893982,-0.25,0.1287110596895218,-0.2082292884588241,0.3787110447883606,0.1035984382033348,0.0,1.0,0.9839052557945251,1.0,0.1634289622306823,0.5,0.993678629398346,0.5,0.0,0.0,0.0,0.0,-0.085946187376976,-0.085946187376976,-0.068886749446392,0.9483980536460876,0.6134955883026123,0.0,-0.0170594379305839,-0.0170594379305839,0.2283255159854889,0.2283255159854889,0.1287110596895218,0.6456568241119385,0.8166964650154114,0.0,0.0996144562959671,0.0996144562959671,0.0613969229161739,0.0613969229161739,0.0044341725297272,-1.0333751440048218,-1.122226595878601,0.0,0.0569627503864467,0.0569627503864467,-0.074842944741249,-0.074842944741249,0.1104838252067565,-1.1012990474700928,-1.7007330656051636,0.0,-0.1853267699480056,-0.1853267699480056,-0.2492286711931228,-0.2492286711931228,-0.2082292884588241,-0.6399186849594116,-1.8352185487747192,0.0,-0.0409993827342987,-0.0409993827342987,-0.2133307158946991,-0.2133307158946991,-0.0219114888459444,-1.0672584772109983,-1.2974181175231934,0.0,-0.1914192270487547,-0.1914192270487547,0.0,0.4783255159854889,-0.0996144562959671,0.3787110596895218,-0.0996144562959671,0.0,5.4971665143966675
1188,39.6,0,1,0,,5,stairs down,13,0.0,109.78063201904295,44.06568908691406,-0.8814297914505005,1.1958465576171875,0.5350600481033325,0.7689943313598633,0.5350600481033325,3.305383682250977,3.7783961296081534,0.4062430262565613,0.2295541614294052,0.0177230760455131,0.5979232788085938,0.2675300240516662,-0.0553037710487842,0.260250985622406,0.2704348564147949,-0.2494077235460281,0.0076545397751033,-0.4273037314414978,-0.25,0.1345305144786834,-0.1899027228355407,0.3845305144786834,0.0014537491369992,0.0,1.0,0.9848045110702516,1.0,0.1634893715381622,0.0957143306732177,0.9905102252960204,1.0,0.0,0.0,0.0,0.0,-0.0387126393616199,-0.0387126393616199,-0.0214510969817638,1.6052651405334473,0.802850067615509,0.0,-0.0172615423798561,-0.0172615423798561,0.130125492811203,0.130125492811203,0.1345305144786834,0.9363794922828674,0.7199903130531311,0.0,-0.0044050216674804,-0.0044050216674804,0.1352174282073974,0.1352174282073974,-0.002389543922618,1.6471091508865356,-1.0719897747039795,0.0,0.1376069721300155,0.1376069721300155,-0.1745854020118713,-0.1745854020118713,0.0756931975483894,-0.6371768116950989,-1.3618119955062866,0.0,-0.2502785995602608,-0.2502785995602608,0.0038272698875516,0.0038272698875516,-0.1899027228355407,1.5252602100372314,-1.1593939065933228,0.0,0.1937299927230924,0.1937299927230924,-0.2136518657207489,-0.2136518657207489,-0.0389138385653495,1.5017882585525513,-1.167285442352295,0.0,-0.1747380271553993,-0.1747380271553993,0.0,0.380125492811203,0.0044050216674803855,0.38453051447868336,0.0044050216674803855,0.0,-9.89239752292632
1189,39.63333333333333,0,1,0,,5,stairs down,13,0.0,109.79767608642578,44.06445693969727,-0.8809306025505066,1.6743581295013428,0.6699153780937195,0.8251470327377319,0.6699153780937195,3.8771705627441406,5.901271820068359,0.5,0.2534452676773071,0.0578158721327781,0.8371790647506714,0.3349576890468597,-0.2874541282653808,0.5419023036956787,0.1708792299032211,-0.1619154512882232,0.0954701602458953,-0.4588740766048431,-0.25,0.1811804473400116,-0.129689559340477,0.4311804473400116,0.0014537491369992,0.0,1.0,0.9398823380470276,1.0,0.1633886694908142,0.1551506519317627,0.9869728684425354,0.5,0.0,0.0,0.0,0.0,-0.2012178897857666,-0.2012178897857666,-0.0232823733240365,-0.5370063781738281,1.2565369606018066,0.0,-0.17793551646173,-0.17793551646173,0.2709511518478393,0.2709511518478393,0.1811804473400116,1.1284133195877075,0.8423371315002441,0.0,0.0897707045078277,0.0897707045078277,0.0854396149516105,0.0854396149516105,0.0178269948810338,-0.5593348145484924,0.4653936326503753,0.0,0.0676126200705766,0.0676126200705766,-0.1133408173918724,-0.1133408173918724,0.0830237418413162,0.0448382347822189,-0.9521019458770752,0.0,-0.1963645592331886,-0.1963645592331886,0.0477350801229476,0.0477350801229476,-0.129689559340477,1.8585193157196045,0.3585143685340881,0.0,0.1774246394634246,0.1774246394634246,-0.2294370383024215,-0.2294370383024215,-0.0182141847908496,-0.340397298336029,0.3418136239051819,0.0,-0.2112228535115718,-0.2112228535115718,0.0,0.5209511518478394,-0.0897707045078277,0.4311804473400116,-0.0897707045078277,0.0,-0.5116486549377512
1190,39.66666666666666,0,1,0,,5,stairs down,13,0.0,109.81189727783205,44.06626510620117,-0.8747749924659729,1.5497887134552002,0.88212651014328,0.9988791942596436,0.88212651014328,4.519515037536621,3.86428165435791,0.4966530799865722,0.2133094072341919,0.0245321393013,0.7748943567276001,0.44106325507164,0.2525892853736877,0.3042313158512115,-0.1465424299240112,-0.3035790622234344,0.2657667696475982,-0.1587264239788055,-0.25,0.2205835133790969,-0.117516204714775,0.4705834984779358,0.0014537491369992,0.0,1.0,0.8008966445922852,1.0,0.162965714931488,0.5421267747879028,0.9876106977462769,1.0,0.0,0.0,0.0,0.0,0.1768124997615814,0.1768124997615814,0.0059196115471422,1.882662296295166,0.2424643337726593,0.0,0.1708928882144391,0.1708928882144391,0.1521156579256057,0.1521156579256057,0.2205835133790969,1.287926197052002,1.0040850639343262,0.0,-0.0684678554534912,-0.0684678554534912,-0.0732712149620056,-0.0732712149620056,0.0258538406342268,-0.0414119213819503,-0.1139896661043167,0.0,-0.0991250555962324,-0.0991250555962324,-0.2125053405761718,-0.2125053405761718,0.0438057407736778,-1.979293942451477,-0.3884301781654358,0.0,-0.2563110813498497,-0.2563110813498497,0.1328833848237991,0.1328833848237991,-0.117516204714775,0.2419033199548721,1.2066198587417605,0.0,0.2503995895385742,0.2503995895385742,-0.0793632119894027,-0.0793632119894027,-0.0019801876042038,0.1700384318828582,-0.0439096577465534,0.0,-0.0773830243851989,-0.0773830243851989,0.0,0.40211565792560566,0.06846785545349121,0.4705835133790969,0.06846785545349121,0.0,-21.095404624938965
1191,39.7,0,1,0,,5,stairs down,13,0.0,109.82415771484376,44.06842041015625,-0.8672379851341248,1.415562629699707,-0.1473121047019958,1.0401149988174438,-0.1473121047019958,4.759174346923828,7.387768745422363,0.4927212595939636,0.2026347517967224,0.033474326133728,0.7077813148498535,-0.0736560523509979,0.0158058758825063,0.3217124342918396,-0.0593880899250507,-0.3817076385021209,0.1802783012390136,-0.301194965839386,-0.25,0.2571533322334289,-0.1103676557540893,0.507153332233429,0.0014537491369992,0.0,1.0,0.767907977104187,1.0,0.1640332341194152,0.0,0.9851097464561462,1.0,0.0,0.0,0.0,0.0,0.0110641131177544,0.0110641131177544,0.0205745846033096,0.0792685598134994,1.1698352098464966,0.0,-0.0095104714855551,-0.0095104714855551,0.1608562171459198,0.1608562171459198,0.2571533322334289,0.8976473808288574,1.16456937789917,0.0,-0.0962971150875091,-0.0962971150875091,-0.0296940449625253,-0.0296940449625253,0.0072390423156321,-1.0900108814239502,-0.0729540809988975,0.0,-0.0369330872781574,-0.0369330872781574,-0.2671953439712524,-0.2671953439712524,0.0131455464288592,-0.7085404992103577,-1.287907361984253,0.0,-0.2803408904001117,-0.2803408904001117,0.0901391506195068,0.0901391506195068,-0.1103676557540893,0.2498812973499298,0.6611673831939697,0.0,0.2005068063735962,0.2005068063735962,-0.150597482919693,-0.150597482919693,0.0103530762717127,0.3349187672138214,0.0770569741725921,0.0,-0.1609505591914057,-0.1609505591914057,0.0,0.4108562171459198,0.0962971150875091,0.507153332233429,0.0962971150875091,0.0,-20.532127618789666
1192,39.73333333333333,0,1,0,,5,stairs down,13,0.0,109.83673858642578,44.06856155395508,-0.8588758707046509,1.2921772003173828,0.221634492278099,0.8733844757080078,0.221634492278099,4.206640720367432,11.74147605895996,0.6666666865348816,0.0777712389826774,0.0516831874847412,0.6460886001586914,0.1108172461390495,0.27095627784729,0.2050086259841919,-0.1453344672918319,-0.1490533649921417,0.3330086767673492,-0.290994644165039,-0.25,0.291948914527893,-0.0831763297319412,0.5419489145278931,0.0014537491369992,0.0,1.0,0.9012924432754515,1.0,0.1636706590652465,0.3282790780067444,0.9832478761672974,0.5,0.0,0.0,0.0,0.0,0.1896693855524063,0.1896693855524063,0.040704034268856,1.1452479362487793,0.553226888179779,0.0,0.1489653512835502,0.1489653512835502,0.1025043129920959,0.1025043129920959,0.291948914527893,0.1963404715061187,1.0136512517929075,0.0,-0.1894446015357971,-0.1894446015357971,-0.0726672336459159,-0.0726672336459159,-0.0329770855605602,-1.1623704433441162,-0.6479998230934143,0.0,-0.0396901480853557,-0.0396901480853557,-0.1043373569846153,-0.1043373569846153,-0.0038320815656334,-0.8361065983772278,-0.9603323340415956,0.0,-0.1005052754189819,-0.1005052754189819,0.1665043383836746,0.1665043383836746,-0.0831763297319412,0.676272451877594,0.4286254942417145,0.0,0.2496806681156158,0.2496806681156158,-0.1454973220825195,-0.1454973220825195,0.0102970041334629,-0.3397975862026214,0.2228524982929229,0.0,-0.1557943262159824,-0.1557943262159824,0.0,0.3525043129920959,0.18944460153579712,0.5419489145278931,0.18944460153579712,0.0,-24.696756899356842
1193,39.766666666666666,0,1,0,,5,stairs down,13,0.0,109.84934997558594,44.068153381347656,-0.8528032302856445,1.4882686138153076,-0.5296792387962341,0.7966147661209106,-0.5296792387962341,4.086228847503662,2.033564567565918,0.3333333432674408,0.0471798852086067,0.0560029409825801,0.7441343069076538,-0.264839619398117,0.3357935845851898,-0.1318478137254715,-0.0424089320003986,-0.3458276987075805,0.7339939475059509,-0.4478722810745239,-0.25,0.2588846981525421,-0.0698465555906295,0.5088846683502197,0.0014537491369992,0.0,1.0,0.9627081751823424,1.0,0.1642345786094665,0.5665298700332642,0.9868547916412354,1.0,0.0,0.0,0.0,0.0,0.2350555062294006,0.2350555062294006,0.0883401781320571,1.9589858055114744,0.8879566788673401,0.0,0.1467153280973434,0.1467153280973434,-0.2109564989805221,-0.2109564989805221,0.2588846981525421,-1.5649056434631348,0.5515422821044922,0.0,-0.4698411971330642,-0.4698411971330642,-0.0212044660001993,-0.0212044660001993,-0.0657341405749321,-0.3539310991764068,-0.9388259053230286,0.0,0.0445296745747327,0.0445296745747327,-0.2420793920755386,-0.2420793920755386,-0.0308968424797058,-1.1203786134719849,-0.8900948762893677,0.0,-0.2111825495958328,-0.2111825495958328,0.3669969737529754,0.3669969737529754,-0.0698465555906295,0.6542407274246216,0.5686455368995667,0.0,0.436843529343605,0.436843529343605,-0.2239361405372619,-0.2239361405372619,0.0156446304172277,-0.2879802882671356,-0.0952708646655082,0.0,-0.2395807709544897,-0.2395807709544897,0.0,0.0390435010194779,0.4698411971330642,0.5088846981525421,0.4698411971330642,0.0,-40.73188722133636
1194,39.8,0,1,0,,5,stairs down,13,0.0,109.8645477294922,44.068138122558594,-0.8453232645988464,1.4121540784835815,0.428881824016571,0.7689378261566162,0.428881824016571,4.249164581298828,5.405200958251953,0.3333333432674408,-0.0354450494050979,0.031270608305931,0.7060770392417908,0.2144409120082855,0.1150938794016838,0.1963412165641784,-0.0470428653061389,-0.2053787112236023,0.3813459575176239,-0.3550295233726501,-0.25,0.2597549855709076,-0.0257640834897756,0.50975501537323,0.0014537491369992,0.0,1.0,0.9848496913909912,1.0,0.1641943454742431,0.2331661581993103,0.9841822385787964,1.0,0.0,0.0,0.0,0.0,0.0805657133460044,0.0805657133460044,0.1102086380124092,0.1463385969400406,1.4935184717178345,0.0,-0.0296429246664047,-0.0296429246664047,0.0981706082820892,0.0981706082820892,0.2597549855709076,-0.0976307988166809,-0.6451011896133423,0.0,-0.1615843772888183,-0.1615843772888183,-0.0235214326530694,-0.0235214326530694,-0.0694709420204162,0.1027553379535675,-0.6081253290176392,0.0,0.0459495093673467,0.0459495093673467,-0.1437650918960571,-0.1437650918960571,-0.0235329698771238,0.7133022546768188,-1.0202977657318115,0.0,-0.1202321220189333,-0.1202321220189333,0.1906729787588119,0.1906729787588119,-0.0257640834897756,1.051275372505188,0.6170412302017212,0.0,0.2164370622485876,0.2164370622485876,-0.177514761686325,-0.177514761686325,-0.0015429571503773,-0.6445984840393066,-0.2042291164398193,0.0,-0.1759718045359477,-0.1759718045359477,0.0,0.34817060828208923,0.1615843772888184,0.5097549855709076,0.1615843772888184,0.0,-18.413817286491398
1195,39.833333333333336,0,1,0,,5,stairs down,13,0.0,109.88209533691406,44.06886291503906,-0.8425706028938293,1.3546020984649658,0.5551172494888306,0.7824274301528931,0.5551172494888306,4.049604415893555,4.207505226135254,0.3333333432674408,-0.0205699354410171,0.0398489162325859,0.6773010492324829,0.2775586247444153,0.1264531165361404,0.124796025454998,-0.0781499743461608,-0.3197168409824371,0.425084114074707,-0.3119613826274872,-0.25,0.2474028766155243,0.0110100917518138,0.4974028766155243,0.0014537491369992,0.0,1.0,0.9740580320358276,1.0,0.1407696604728698,0.0,0.9856099486351012,1.0,0.0,0.0,0.0,0.0,0.0885171815752983,0.0885171815752983,0.1225514635443687,0.8962786197662354,0.7318205833435059,0.0,-0.0340342819690704,-0.0340342819690704,0.062398012727499,0.062398012727499,0.2474028766155243,-0.3643600940704345,-0.3355604708194732,0.0,-0.1850048638880252,-0.1850048638880252,-0.0390749871730804,-0.0390749871730804,-0.066807635128498,0.2944293320178985,-0.206192135810852,0.0,0.0277326479554176,0.0277326479554176,-0.2238017916679382,-0.2238017916679382,-0.014364012517035,-0.3237977921962738,-0.0401172004640102,0.0,-0.2094377791509032,-0.2094377791509032,0.2125420570373535,0.2125420570373535,0.0110100917518138,1.0663906335830688,0.8625580072402954,0.0,0.2015319652855396,0.2015319652855396,-0.1559806913137436,-0.1559806913137436,-0.0185754895210266,-0.3060363233089447,-0.4532147347927093,0.0,-0.1374052017927169,-0.1374052017927169,0.0,0.312398012727499,0.18500486388802528,0.4974028766155243,0.18500486388802528,0.0,-18.55698272585869
1196,39.86666666666667,0,1,0,,5,stairs down,13,0.0,109.89775848388672,44.068965911865234,-0.838860273361206,1.4369895458221436,-0.0274277795106172,0.8770146369934082,-0.0274277795106172,4.535966396331787,8.472816467285156,0.5,-0.0152797503396868,0.0215122308582067,0.7184947729110718,-0.0137138897553086,0.2247892320156097,-0.0681568384170532,-0.089783675968647,-0.4311250150203705,0.5773622989654541,-0.4308969676494598,-0.25,0.2228484749794006,0.0461899898946285,0.4728484749794006,0.0014537491369992,0.0,1.0,0.8983882665634155,1.0,0.113175630569458,0.2009830474853515,0.9892857670783995,1.0,0.0,0.0,0.0,0.0,0.1573524624109268,0.1573524624109268,0.1390718966722488,0.773582935333252,0.8248054385185242,0.0,0.0182805657386779,0.0182805657386779,-0.1090509444475174,-0.1090509444475174,0.2228484749794006,-1.4049545526504517,-0.3518438339233398,0.0,-0.331899419426918,-0.331899419426918,-0.0448918379843235,-0.0448918379843235,-0.0499380007386207,0.4986503422260284,0.076860137283802,0.0,0.0050461627542972,0.0050461627542972,-0.3017874956130981,-0.3017874956130981,-0.0101663284003734,-0.6473361849784851,-0.2005107104778289,0.0,-0.2916211672127247,-0.2916211672127247,0.288681149482727,0.288681149482727,0.0461899898946285,1.2381547689437866,0.9778053164482116,0.0,0.2424911595880985,0.2424911595880985,-0.2154484838247299,-0.2154484838247299,-0.0257377587258815,0.0176199469715356,-0.3699997961521148,0.0,-0.1897107250988483,-0.1897107250988483,0.0,0.1409490555524826,0.33189941942691803,0.47284847497940063,0.33189941942691803,0.0,-25.778384804725647
1197,39.9,0,1,0,,5,stairs down,13,0.0,109.90721130371094,44.06977844238281,-0.8358852863311768,1.5769193172454834,0.5534460544586182,1.1148287057876587,0.5534460544586182,5.874331474304199,11.300901412963867,0.6666666865348816,-0.2054747194051742,0.0364361926913261,0.7884596586227417,0.2767230272293091,0.2858705520629883,-0.0176293645054101,-0.1380823850631714,-0.1627043485641479,0.5486039519309998,-0.1613232642412185,-0.2443176507949829,0.187013566493988,0.0779813081026077,0.4313312172889709,0.0014537491369992,0.0,1.0,0.708137035369873,0.8479816913604736,0.0908789038658142,0.0,0.9908269047737122,1.0,0.0,0.0,0.0,0.0,0.200109377503395,0.200109377503395,0.1676843166351318,0.4161628186702728,0.7958441376686096,0.0,0.0324250608682632,0.0324250608682632,-0.0282069835811853,-0.0282069835811853,0.187013566493988,-0.6944611668586731,-0.9472745060920716,0.0,-0.2152205500751733,-0.2152205500751733,-0.0690411925315857,-0.0690411925315857,-0.0427355282008647,0.4616565704345703,0.3153410851955414,0.0,-0.0263056643307209,-0.0263056643307209,-0.1138930395245552,-0.1138930395245552,-0.0376471728086471,-0.2342170923948288,-0.4531466364860534,0.0,-0.076245866715908,-0.076245866715908,0.2743019759654999,0.2743019759654999,0.0779813081026077,0.7121738195419312,1.125007390975952,0.0,0.1963206678628921,0.1963206678628921,-0.0806616321206092,-0.0806616321206092,-0.0304934084415435,-0.0575245842337608,-0.1508388966321945,0.0,-0.0501682236790657,-0.0501682236790657,0.0,0.21611066721379762,0.21522055007517332,0.43133121728897095,0.21522055007517332,0.0,-18.881854340434067
1198,39.93333333333333,0,1,0,,5,stairs down,13,0.0,109.91513061523438,44.06979370117188,-0.8367980718612671,1.4832422733306885,0.7132977247238159,1.1539417505264282,0.7132977247238159,6.082192897796631,6.6666669845581055,0.3333333432674408,-0.214619368314743,0.0351609550416469,0.7416211366653442,0.3566488623619079,0.3189738392829895,-0.0744405761361122,-0.2190059870481491,-0.0490509942173957,0.6632564067840576,0.0624299682676792,-0.2369658648967743,0.1437384635210037,0.1012406200170517,0.3807043433189392,0.0014537491369992,0.0,1.0,0.6768466234207153,1.0,0.123165875673294,0.4413050413131714,0.9908010363578796,0.5,0.0,0.0,0.0,0.0,0.2232816815376281,0.2232816815376281,0.1984166651964187,1.201329231262207,0.5811716318130493,0.0,0.0248650163412094,0.0248650163412094,-0.1191049218177795,-0.1191049218177795,0.1437384635210037,-1.3372212648391724,-0.8043333888053894,0.0,-0.2628433853387832,-0.2628433853387832,-0.1095029935240745,-0.1095029935240745,-0.0593662559986114,-0.9137000441551208,0.3980681300163269,0.0,-0.0501367375254631,-0.0501367375254631,-0.0343356952071189,-0.0343356952071189,-0.0593924038112163,-0.6566978693008423,-0.329363465309143,0.0,0.0250567086040973,0.0250567086040973,0.3316282033920288,0.3316282033920288,0.1012406200170517,0.9453074932098388,0.8915905356407166,0.0,0.2303875833749771,0.2303875833749771,0.0312149841338396,0.0312149841338396,-0.033480305224657,-0.0173934958875179,-0.0980788171291351,0.0,0.0646952893584966,0.0646952893584966,0.0,0.11786094307899479,0.2628433853387832,0.380704328417778,0.2628433853387832,0.0,-18.16899359226226
