step,time_s,env_id,excited_joint_index,excited_joint_name,is_done,done_reason,terrain_col,terrain_name,terrain_level,root_x,root_y,root_z,vx_action,yaw_action,q_target_scripted_spm1_platform_joint_z,q_position_target_old_spm1_platform_joint_z,q_actual_spm1_platform_joint_z,qdot_actual_spm1_platform_joint_z,qddot_actual_spm1_platform_joint_z,computed_torque_spm1_platform_joint_z,applied_torque_spm1_platform_joint_z,saturated_spm1_platform_joint_z,q_target_scripted_spm1_platform_joint_y,q_position_target_old_spm1_platform_joint_y,q_actual_spm1_platform_joint_y,qdot_actual_spm1_platform_joint_y,qddot_actual_spm1_platform_joint_y,computed_torque_spm1_platform_joint_y,applied_torque_spm1_platform_joint_y,saturated_spm1_platform_joint_y,q_target_scripted_spm1_platform_joint_x,q_position_target_old_spm1_platform_joint_x,q_actual_spm1_platform_joint_x,qdot_actual_spm1_platform_joint_x,qddot_actual_spm1_platform_joint_x,computed_torque_spm1_platform_joint_x,applied_torque_spm1_platform_joint_x,saturated_spm1_platform_joint_x,q_target_scripted_spm2_platform_joint_z,q_position_target_old_spm2_platform_joint_z,q_actual_spm2_platform_joint_z,qdot_actual_spm2_platform_joint_z,qddot_actual_spm2_platform_joint_z,computed_torque_spm2_platform_joint_z,applied_torque_spm2_platform_joint_z,saturated_spm2_platform_joint_z,q_target_scripted_spm2_platform_joint_y,q_position_target_old_spm2_platform_joint_y,q_actual_spm2_platform_joint_y,qdot_actual_spm2_platform_joint_y,qddot_actual_spm2_platform_joint_y,computed_torque_spm2_platform_joint_y,applied_torque_spm2_platform_joint_y,saturated_spm2_platform_joint_y,q_target_scripted_spm2_platform_joint_x,q_position_target_old_spm2_platform_joint_x,q_actual_spm2_platform_joint_x,qdot_actual_spm2_platform_joint_x,qddot_actual_spm2_platform_joint_x,computed_torque_spm2_platform_joint_x,applied_torque_spm2_platform_joint_x,saturated_spm2_platform_joint_x
4,0.06666666666666667,3,3,spm2_platform_joint_z,0,,0,flat,0,4.66865873336792,4.351241588592529,0.14551123976707458,0.2,0.0,0.0,-0.022102966904640198,-0.026252003386616707,-0.10322624444961548,12.9493408203125,5.768988609313965,5.768988609313965,0,0.0,0.013795197941362858,0.019063729792833328,-0.1146901473402977,-16.886173248291016,-6.116096019744873,-6.116096019744873,0,0.0,0.003095287596806884,0.003907851874828339,0.2914225459098816,-9.546751022338867,-1.978056788444519,-1.978056788444519,0,0.02921660616993904,0.0005704185459762812,-0.004477342590689659,-0.003052942454814911,4.543600559234619,4.556042671203613,4.556042671203613,0,0.0,0.014812270179390907,0.013634392991662025,-0.0711255744099617,49.815155029296875,7.328350067138672,7.328350067138672,0,0.0,-0.00014920852845534682,-0.0016941813519224524,0.04088200628757477,-7.877453804016113,1.184500813484192,1.184500813484192,0
4,0.06666666666666667,4,4,spm2_platform_joint_y,0,,0,flat,0,3.713892698287964,5.145687103271484,0.1448017805814743,0.2,0.0,0.0,-0.04331021010875702,-0.04953718185424805,-0.025595366954803467,-28.347618103027344,2.6563313007354736,2.6563313007354736,0,0.0,-0.0005860676756128669,0.0009197183535434306,0.10580285638570786,8.71045970916748,0.7123278975486755,0.7123278975486755,0,0.0,0.0003805345040746033,0.0024358059745281935,0.03854437544941902,14.802881240844727,2.545964241027832,2.545964241027832,0,0.0,0.0021735504269599915,0.0008658819133415818,-0.021238109096884727,8.141371726989746,1.2025572061538696,1.2025572061538696,0,0.02921660616993904,0.0037524239160120487,0.0029128810856491327,0.012230763211846352,-36.26415252685547,-2.7701010704040527,-2.7701010704040527,0,0.0,-0.0015303214313462377,-0.0006120133330114186,-0.1680816113948822,-24.50177764892578,0.281475305557251,0.281475305557251,0
4,0.06666666666666667,5,5,spm2_platform_joint_x,0,,0,flat,0,3.864459753036499,4.596791744232178,0.14478076994419098,0.2,0.0,0.0,-0.013210607692599297,-0.014714718796312809,0.020885365083813667,-1.8486006259918213,1.4943630695343018,1.4943630695343018,0,0.0,-0.01117501687258482,-0.013684672303497791,0.19656911492347717,7.777204513549805,1.2633676528930664,1.2633676528930664,0,0.0,0.0022980147041380405,0.0019091400317847729,-0.004930793307721615,-2.308566093444824,0.1893625557422638,0.1893625557422638,0,0.0,-0.0006181334028951824,-0.0005245640059001744,-0.01837240159511566,5.373162269592285,0.2045620083808899,0.2045620083808899,0,0.0,-0.009641560725867748,-0.012451634742319584,0.1369362324476242,3.242032527923584,1.1797672510147095,1.1797672510147095,0,0.02921660616993904,0.0023424248211085796,-0.002162700053304434,0.004506862256675959,-1.7094806432724,4.2934746742248535,4.2934746742248535,0
5,0.08333333333333333,0,0,spm1_platform_joint_z,0,,0,flat,0,3.631319522857666,4.83057975769043,0.14645299315452576,0.2,0.0,0.036447104066610336,-0.004891995806246996,-0.008626718074083328,0.17719732224941254,6.4304094314575195,4.107388496398926,4.107388496398926,0,0.0,-0.00019675979274325073,-0.0014247362269088626,-0.03182264417409897,-0.17137058079242706,0.9896097183227539,0.9896097183227539,0,0.0,-0.003302098950371146,-0.0051163868047297,-0.08911392092704773,-1.6798593997955322,1.719525933265686,1.719525933265686,0,0.0,-0.004221019800752401,-0.005416251718997955,-0.058320119976997375,-4.645755767822266,0.9931352138519287,0.9931352138519287,0,0.0,-0.011242760345339775,-0.011146202683448792,0.13371756672859192,-1.4685022830963135,-0.7544456124305725,-0.7544456124305725,0,0.0,-0.006492917891591787,-0.009429453872144222,-0.11183781921863556,-1.6992340087890625,2.951200246810913,2.951200246810913,0
5,0.08333333333333333,1,1,spm1_platform_joint_y,0,,0,flat,0,4.615050792694092,4.78587532043457,0.1452007293701172,0.2,0.0,0.0,-0.0013797522988170385,-0.002319958293810487,0.05183243378996849,10.713147163391113,0.8571030497550964,0.8571030497550964,0,0.036447104066610336,0.02831246517598629,0.028585199266672134,0.17988136410713196,37.71266555786133,2.3324646949768066,2.3324646949768066,0,0.0,-0.0001463686057832092,0.0009559406316839159,0.1053672805428505,4.761666774749756,-1.1282113790512085,-1.1282113790512085,0,0.0,-0.005340661387890577,-0.005498973187059164,-0.07492165267467499,-14.967630386352539,-0.08069002628326416,-0.08069002628326416,0,0.0,0.019519779831171036,0.026087427511811256,-0.19969478249549866,-26.151763916015625,-5.168491840362549,-5.168491840362549,0,0.0,-0.0032052374444901943,-0.0011112685315310955,-0.03501836955547333,-28.474035263061523,-3.0358638763427734,-3.0358638763427734,0
5,0.08333333333333333,2,2,spm1_platform_joint_x,0,,0,flat,0,3.9009077548980713,3.527012348175049,0.1447119563817978,0.2,0.0,0.0,-0.010163193568587303,-0.010066273622214794,-0.10525926202535629,-26.659852981567383,-0.9143393635749817,-0.9143393635749817,0,0.0,0.004729475360363722,0.0060844821855425835,-0.2601132392883301,-33.178306579589844,-2.000227212905884,-2.000227212905884,0,0.036447104066610336,0.007384665310382843,-4.089257345185615e-05,0.1361991912126541,53.47209548950195,10.561087608337402,10.561087608337402,0,0.0,-0.016496557742357254,-0.01788898929953575,-0.04584380239248276,-16.990209579467773,1.3352071046829224,1.3352071046829224,0,0.0,0.004639023914933205,0.005996593274176121,0.03366110473871231,16.20484733581543,0.6872106790542603,0.6872106790542603,0,0.0,-0.0018310003215447068,-0.00447100680321455,0.14015990495681763,28.642215728759766,2.131218910217285,2.131218910217285,0
5,0.08333333333333333,3,3,spm2_platform_joint_z,0,,0,flat,0,4.680858612060547,4.3511762619018555,0.14486506581306458,0.2,0.0,0.0,-0.022751735523343086,-0.028032271191477776,-0.02677699364721775,10.382898330688477,5.773495674133301,5.773495674133301,0,0.0,0.01652189902961254,0.014594078063964844,-0.2682785987854004,-0.5322718620300293,2.1795265674591064,2.1795265674591064,0,0.0,0.003386804834008217,0.001842823694460094,-0.07962609827518463,-3.5440797805786133,1.0043931007385254,1.0043931007385254,0,0.036447104066610336,0.0009792502969503403,-0.0033262467477470636,0.027272172272205353,-4.559521198272705,4.068937301635742,4.068937301635742,0,0.0,0.011816473677754402,0.015949172899127007,0.10326827317476273,13.64162826538086,-2.873710870742798,-2.873710870742798,0,0.0,-0.00146829045843333,-0.0021404919680207968,-0.0255428459495306,-7.324825763702393,-0.06333479285240173,-0.06333479285240173,0
5,0.08333333333333333,4,4,spm2_platform_joint_y,0,,0,flat,0,3.723832130432129,5.145437717437744,0.14499138295650482,0.2,0.0,0.0,-0.04293222352862358,-0.04730827361345291,0.30119428038597107,17.923465728759766,4.342197895050049,4.342197895050049,0,0.0,0.0007970892474986613,0.006422388833016157,0.0316820926964283,-15.847594261169434,-4.901820182800293,-4.901820182800293,0,0.0,0.0021110319066792727,0.001583766657859087,0.006883169058710337,0.678214430809021,-0.22241857647895813,-0.22241857647895813,0,0.0,0.0007504309760406613,-0.00018684129463508725,-0.231153666973114,-17.379621505737305,1.0608805418014526,1.0608805418014526,0,0.036447104066610336,0.007384111173450947,0.005677064880728722,-0.15296706557273865,-21.94220542907715,2.4002647399902344,2.4002647399902344,0,0.0,-0.0005304115475155413,-0.0033029550686478615,-0.172485813498497,-0.5819499492645264,3.0526647567749023,3.0526647567749023,0
5,0.08333333333333333,5,5,spm2_platform_joint_x,0,,0,flat,0,3.873178005218506,4.596800327301025,0.14504879713058472,0.2,0.0,0.0,-0.012752756476402283,-0.014210709370672703,0.02686450630426407,4.24337911605835,1.9406496286392212,1.9406496286392212,0,0.0,-0.011860049329698086,-0.014478708617389202,-0.03422677516937256,-29.885555267333984,-0.06158947944641113,-0.06158947944641113,0,0.0,0.0016545880353078246,0.0007502989610657096,-0.07896688580513,-15.04580307006836,-0.8621218204498291,-0.8621218204498291,0,0.0,-0.00045462214620783925,-0.0008810771396383643,-0.008777940645813942,-2.0348236560821533,0.13145524263381958,0.13145524263381958,0,0.0,-0.010791417211294174,-0.015278801321983337,0.27430927753448486,26.824172973632812,2.765582799911499,2.765582799911499,0,0.036447104066610336,0.002985273953527212,-0.0020667605567723513,0.011157186701893806,1.570560336112976,5.099057197570801,5.099057197570801,0
6,0.1,0,0,spm1_platform_joint_z,0,,0,flat,0,3.640739917755127,4.830362796783447,0.14637264609336853,0.2,0.0,0.04362864792346954,-0.0016593355685472488,-0.00570452818647027,0.12341678887605667,-13.947279930114746,2.547492265701294,2.547492265701294,0,0.0,-0.0012347714509814978,-0.001329495687969029,0.119050532579422,15.587777137756348,0.9880062341690063,0.9880062341690063,0,0.0,-0.004434201866388321,-0.004189240280538797,0.12826503813266754,26.652841567993164,2.4620327949523926,2.4620327949523926,0,0.0,-0.004694084636867046,-0.007530697155743837,-0.13500510156154633,-7.144413471221924,2.1568453311920166,2.1568453311920166,0,0.0,-0.009660041891038418,-0.011725849471986294,-0.010629626922309399,-17.51451301574707,-0.4546087384223938,-0.4546087384223938,0,0.0,-0.008172193542122841,-0.008528406731784344,0.13832102715969086,31.24117660522461,3.4019970893859863,3.4019970893859863,0
6,0.1,1,1,spm1_platform_joint_y,0,,0,flat,0,4.6255717277526855,4.785660266876221,0.14599746465682983,0.2,0.0,0.0,-0.0020106304436922073,-0.0030933688394725323,-0.00412412453442812,11.902058601379395,1.462965488433838,1.462965488433838,0,0.04362864792346954,0.03059099242091179,0.03992866352200508,-0.2749781906604767,-76.92906951904297,-8.676536560058594,-8.676536560058594,0,0.0,0.0008284818613901734,0.003958999644964933,0.12835127115249634,-21.256452560424805,-4.502220153808594,-4.502220153808594,0,0.0,-0.004765776917338371,-0.005420513916760683,-0.05285533517599106,-16.2464656829834,0.11053192615509033,0.11053192615509033,0,0.0,0.022609103471040726,0.030198514461517334,-0.6333708763122559,-17.846729278564453,-2.2735095024108887,-2.2735095024108887,0,0.0,-0.0009630994172766805,-0.00046106945956125855,0.021897707134485245,-15.427200317382812,-1.406355619430542,-1.406355619430542,0
6,0.1,2,2,spm1_platform_joint_x,0,,0,flat,0,3.911071538925171,3.5271987915039062,0.1446601152420044,0.2,0.0,0.0,-0.008724103681743145,-0.012485720217227936,-0.16273629665374756,-5.512932777404785,3.574944019317627,3.574944019317627,0,0.0,0.005273217801004648,0.0041711945086717606,-0.09041668474674225,-1.8433830738067627,0.8712193369865417,0.8712193369865417,0,0.04362864792346954,0.005781713407486677,0.003622048534452915,0.196967214345932,4.44972562789917,2.272310733795166,2.272310733795166,0,0.0,-0.015503790229558945,-0.019722286611795425,-0.0592644177377224,6.208212852478027,4.715407371520996,4.715407371520996,0,0.0,0.005197047255933285,0.006447185296565294,0.0529639832675457,2.8499953746795654,-1.0616567134857178,-1.0616567134857178,0,0.0,-0.0038748725783079863,-0.0006681992090307176,0.17028802633285522,9.452383041381836,-2.241663932800293,-2.241663932800293,0
6,0.1,3,3,spm2_platform_joint_z,0,,0,flat,0,4.69340181350708,4.351240634918213,0.1449241191148758,0.2,0.0,0.0,-0.02429463528096676,-0.02964472584426403,-0.12959572672843933,8.154890060424805,6.719241619110107,6.719241619110107,0,0.0,0.012648200616240501,0.014777650125324726,0.09186878800392151,-0.2591094374656677,-1.7774722576141357,-1.7774722576141357,0,0.0,0.0015971139073371887,0.0014319914625957608,0.1951928734779358,33.62983703613281,0.25998425483703613,0.25998425483703613,0,0.04362864792346954,0.002934406278654933,-0.002867222297936678,0.053179360926151276,9.038370132446289,5.970223426818848,5.970223426818848,0,0.0,0.013822616077959538,0.012658915482461452,-0.3731631636619568,-6.297880172729492,1.1360862255096436,1.1360862255096436,0,0.0,-0.0018550930544734001,-0.001296146074309945,-0.10291871428489685,-9.41122817993164,-0.6866228580474854,-0.6866228580474854,0
6,0.1,4,4,spm2_platform_joint_y,0,,0,flat,0,3.7341904640197754,5.145068168640137,0.1448315680027008,0.2,0.0,0.0,-0.04100050404667854,-0.04534122720360756,-0.16369155049324036,-52.87065887451172,1.1206660270690918,1.1206660270690918,0,0.0,0.005566070321947336,0.010668078437447548,-0.06769037991762161,-28.35781478881836,-5.59992790222168,-5.59992790222168,0,0.0,0.0013725977623835206,0.001197098521515727,0.24272574484348297,38.60263442993164,1.6117613315582275,1.6117613315582275,0,0.0,-0.00016192911425605416,-0.002067035995423794,-0.09577400982379913,6.925463676452637,2.7946414947509766,2.7946414947509766,0,0.04362864792346954,0.010737275704741478,0.010063226334750652,-0.10250193625688553,-14.800529479980469,3.3042683601379395,3.3042683601379395,0,0.0,-0.0028625610284507275,-0.003094649175181985,0.4227903187274933,69.85101318359375,3.5973281860351562,3.5973281860351562,0
6,0.1,5,5,spm2_platform_joint_x,0,,0,flat,0,3.8824617862701416,4.596796989440918,0.14490258693695068,0.2,0.0,0.0,-0.012315947562456131,-0.013445321470499039,0.13469570875167847,14.751157760620117,1.541919231414795,1.541919231414795,0,0.0,-0.012548213824629784,-0.019475242123007774,-0.08809443563222885,-16.89745330810547,4.313055515289307,4.313055515289307,0,0.0,0.0006502590840682387,-0.00020367112301755697,-0.38700243830680847,-48.39773941040039,0.11927923560142517,0.11927923560142517,0,0.0,-0.0007636001682840288,-0.0010242813732475042,-0.10446029901504517,-13.812064170837402,0.0017036646604537964,0.0017036646604537964,0,0.0,-0.013241628184914589,-0.016248000785708427,0.5472351312637329,30.3277587890625,0.0072786808013916016,0.0072786808013916016,0,0.04362864792346954,0.004025961272418499,-0.0020316338632255793,0.01671123504638672,0.9210900068283081,5.94888162612915,5.94888162612915,0
7,0.11666666666666667,0,0,spm1_platform_joint_z,0,,0,flat,0,3.6503729820251465,4.830247402191162,0.1458587944507599,0.2,0.0,0.050751589238643646,0.0018229545094072819,-0.0032570548355579376,0.13682438433170319,1.8212530612945557,4.935790061950684,4.935790061950684,0,0.0,-0.001152229611761868,-0.0011075872462242842,-0.04949979856610298,-12.691390991210938,-1.1195346117019653,-1.1195346117019653,0,0.0,-0.003630674909800291,-0.0029311610851436853,0.06881970167160034,-6.241889953613281,-1.47353994846344,-1.47353994846344,0,0.0,-0.0065266042947769165,-0.010998426005244255,-0.1283988058567047,9.324739456176758,4.786829948425293,4.786829948425293,0,0.0,-0.010162402875721455,-0.011505297385156155,0.1290677785873413,15.022603988647461,1.9689297676086426,1.9689297676086426,0,0.0,-0.007391285616904497,-0.004218490328639746,0.24821162223815918,0.30888140201568604,-2.7823500633239746,-2.7823500633239746,0
7,0.11666666666666667,1,1,spm1_platform_joint_y,0,,0,flat,0,4.635770797729492,4.785577774047852,0.14659366011619568,0.2,0.0,0.0,-0.002680919598788023,-0.0035296790301799774,-0.09481159597635269,-3.161665439605713,0.8632030487060547,0.8632030487060547,0,0.050751589238643646,0.041371721774339676,0.04043994098901749,0.18936404585838318,-41.94770050048828,-2.2653768062591553,-2.2653768062591553,0,0.0,0.00343113299459219,0.004039163701236248,-0.1144578754901886,-26.18586540222168,-1.5883994102478027,-1.5883994102478027,0,0.0,-0.004697778727859259,-0.005472075659781694,0.10791005939245224,4.1161723136901855,0.7204599380493164,0.7204599380493164,0,0.0,0.02617204561829567,0.028528762981295586,-0.12072574347257614,12.256519317626953,-0.9839389324188232,-0.9839389324188232,0,0.0,-0.0003995935257989913,-0.0013720243005082011,-0.013232504017651081,-2.591519594192505,0.8774082660675049,0.8774082660675049,0
7,0.11666666666666667,2,2,spm1_platform_joint_x,0,,0,flat,0,3.921398878097534,3.5270023345947266,0.1449662744998932,0.2,0.0,0.0,-0.010820957832038403,-0.012144858948886395,-0.05599183589220047,-13.430620193481445,1.1359912157058716,1.1359912157058716,0,0.0,0.0036150352098047733,0.004610651638358831,0.045082736760377884,-5.2835373878479,-1.7989474534988403,-1.7989474534988403,0,0.050751589238643646,0.009905988350510597,0.002026679227128625,0.09971889853477478,25.17003631591797,8.28438663482666,8.28438663482666,0,0.0,-0.017092648893594742,-0.01877574808895588,0.14558707177639008,10.513450622558594,1.9796922206878662,1.9796922206878662,0,0.0,0.005587560590356588,0.0027491964865475893,-0.0943184420466423,7.853360652923584,2.7885913848876953,2.7885913848876953,0,0.0,-0.0005791059811599553,-0.0015061430167406797,-0.09388628602027893,-1.7458909749984741,1.1486166715621948,1.1486166715621948,0
7,0.11666666666666667,3,3,spm2_platform_joint_z,0,,0,flat,0,4.706197261810303,4.3509674072265625,0.14502155780792236,0.2,0.0,0.0,-0.02569209598004818,-0.03146098926663399,-0.08275019377470016,-3.268254280090332,5.432651519775391,5.432651519775391,0,0.0,0.012807296589016914,0.014219247736036777,-0.21489854156970978,-5.16049337387085,-0.41396141052246094,-0.41396141052246094,0,0.0,0.0012410592753440142,0.0034228316508233547,-0.07857976853847504,-24.685806274414062,-2.4766197204589844,-2.4766197204589844,0,0.050751589238643646,0.004281952977180481,-0.0025741548743098974,0.0344577357172966,3.7164721488952637,6.968942642211914,6.968942642211914,0,0.0,0.010971060022711754,0.013014617376029491,0.0685429573059082,9.102503776550293,-1.038307547569275,-1.038307547569275,0,0.0,-0.0011233265977352858,-0.0023901599925011396,-0.07265564799308777,2.8021466732025146,1.550689935684204,1.550689935684204,0
7,0.11666666666666667,4,4,spm2_platform_joint_y,0,,0,flat,0,3.7449402809143066,5.1449480056762695,0.14491793513298035,0.2,0.0,0.0,-0.039295729249715805,-0.048034146428108215,0.17963725328445435,42.64125061035156,9.770536422729492,9.770536422729492,0,0.0,0.009245667606592178,0.014201209880411625,0.11540524661540985,3.873724937438965,-3.714517116546631,-3.714517116546631,0,0.0,0.0010374854318797588,0.002583729336038232,-0.13873371481895447,-45.27517318725586,-4.146361827850342,-4.146361827850342,0,0.0,-0.001791431219317019,-0.0042347596026957035,-0.2245728224515915,-10.60115909576416,2.33398175239563,2.33398175239563,0,0.050751589238643646,0.015488341450691223,0.013472612015902996,-0.11612774431705475,-21.426593780517578,2.5843772888183594,2.5843772888183594,0,0.0,-0.0026820292696356773,0.0016043486539274454,-0.10258092731237411,-51.92518615722656,-6.152436256408691,-6.152436256408691,0
7,0.11666666666666667,5,5,spm2_platform_joint_x,0,,0,flat,0,3.8922431468963623,4.5968170166015625,0.14425936341285706,0.2,0.0,0.0,-0.011652612127363682,-0.011850962415337563,0.06087280809879303,-1.528243064880371,0.02893930673599243,0.02893930673599243,0,0.0,-0.01687854342162609,-0.02484019473195076,0.11183924227952957,18.72926902770996,6.565460681915283,6.565460681915283,0,0.0,-0.00017651496455073357,-0.004564598202705383,-0.12388038635253906,17.624927520751953,5.515859603881836,5.515859603881836,0,0.0,-0.0008877104846760631,-0.001524309627711773,-0.012423660606145859,-1.0750592947006226,0.7038242816925049,0.7038242816925049,0,0.0,-0.014081601053476334,-0.014426209963858128,0.4791984558105469,4.803907871246338,-2.8248891830444336,-2.8248891830444336,0,0.050751589238643646,0.00500612985342741,-0.001813845825381577,0.046674735844135284,5.786408424377441,6.927926540374756,6.927926540374756,0
8,0.13333333333333333,0,0,spm1_platform_joint_z,0,,0,flat,0,3.6603262424468994,4.829995632171631,0.1448954939842224,0.2,0.0,0.057806357741355896,0.004884733818471432,-0.0020038702059537172,0.13393062353134155,15.493122100830078,7.582582950592041,7.582582950592041,0,0.0,-0.0009599089389666915,-0.0061271293088793755,0.05808326601982117,32.48235321044922,4.982113838195801,4.982113838195801,0,0.0,-0.0025403397157788277,0.0035549956373870373,-0.1485246866941452,-50.19127655029297,-8.204946517944336,-8.204946517944336,0,0.0,-0.009531969204545021,-0.013349859975278378,-0.15683451294898987,-3.1703085899353027,4.419086456298828,4.419086456298828,0,0.0,-0.0099712572991848,-0.00497139198705554,0.18302273750305176,-13.277106285095215,-5.004517555236816,-5.004517555236816,0,0.0,-0.003656025044620037,-0.002034650417044759,-0.10951030999422073,-37.41024398803711,-2.4089553356170654,-2.4089553356170654,0
