sample_index,time_s,q_raw,q_ref,q_cmd,qdot_cmd,q_model,qdot_model,q_cmd_minus_model,q_raw_minus_model,qdot_cmd_minus_model,tau_model
12,0.4,0.1013219505548477,0.11603191651861215,0.11603191651861215,-0.14130075059126226,0.1160900131333205,-0.02630643360470284,-5.809661470834726e-05,-0.014768062578472796,-0.11499431698655943,-0.6089686163556743
13,0.43333333333333335,0.1284535080194473,0.11904458561837254,0.11904458561837254,0.0903800729928117,0.11838187623701314,-0.14293241760219233,0.0006627093813593998,0.010071631782434157,0.23331249059500403,-1.0746414480124864
14,0.4666666666666667,0.1080175787210464,0.11637015191636378,0.11637015191636378,-0.08023301106026282,0.1165383641372354,0.019511276825388404,-0.00016821222087161358,-0.008520785416188989,-0.09974428788565122,-0.030376521175603695
15,0.5,0.0518446937203407,0.10072047819766441,0.10072047819766441,-0.46949021156098103,0.10409179062948665,0.7044729986857377,-0.003371312431822232,-0.052247096909145946,-1.1739632102467188,5.163490030861411
16,0.5333333333333333,0.1300069242715835,0.10782346263591154,0.10284858225674283,0.0638431217723523,0.10437506092931989,0.3940472696362334,-0.0015264786725770613,0.02563186334226361,-0.3302041478638811,3.7263622983737763
17,0.5666666666666667,0.1422003358602523,0.11616105316949078,0.11616105316949078,0.3993741273824386,0.11437067755471182,-0.32739993494340824,0.0017903756147789607,0.027829658305540475,0.7267740623258468,-1.9125415854337418
18,0.6,0.0431277826428413,0.09844793827956023,0.11169574630446095,-0.13395920595089472,0.11166310497032107,-0.03968370272492467,3.264133413988235e-05,-0.06853532232747978,-0.09427550322597006,-0.685197252966017
19,0.6333333333333333,0.0270599108189344,0.0811338522054035,0.08945266166165336,-0.667292539284228,0.09262519593054157,0.5154796431241606,-0.003172534268888208,-0.06556528511160717,-1.1827721824083888,2.629452868107623
20,0.6666666666666666,-0.0877032652497291,0.040184963601596624,0.049431799241067984,-1.2006258726175614,0.04969596383508419,-0.8689965074007352,-0.0002641645940162085,-0.13739922908481328,-0.3316293652168262,-13.17869944715758
21,0.7,-0.136779174208641,-0.0027350108405508958,-0.0027350108405508958,-1.5650043024485665,0.0012476599207565638,-0.4946594622947529,-0.00398267076130746,-0.13802683412939756,-1.0703448401538136,-12.366676010850755
22,0.7333333333333333,-0.0232875179499387,-0.007719710513446701,-0.037124043144391994,-1.031670969115233,-0.03623696215048629,-0.5710531094720546,-0.0008870809939057062,0.012949444200547586,-0.4606178596431785,-9.689126270311696
23,0.7666666666666666,-0.2006791830062866,-0.05451911139908671,-0.05451911139908671,-0.5218520476408415,-0.05155091676546031,0.5205947037486682,-0.0029681946336264017,-0.14912826624082628,-1.0424467513895097,3.10820099635229
24,0.8,-0.3798363208770752,-0.1334198790300878,-0.0896919574315592,-1.0551853809741747,-0.08882665262081925,-0.5587494695370352,-0.0008653048107399447,-0.29100966825625596,-0.4964359114371395,-9.549633593383184
25,0.8333333333333334,-0.2708660066127777,-0.16675535793568969,-0.14264258124180945,-1.588518714307508,-0.13807239837558372,-0.44057210268251557,-0.004570182866225736,-0.132793608237194,-1.1479466116249923,-12.24934804615344
26,0.8666666666666667,-0.3551959693431854,-0.2124587774282038,-0.2093092479084761,-2.0,-0.20159500213324916,-1.6227124509198536,-0.007714245775226947,-0.15360096720993627,-0.3772875490801464,-30.79343182269398
27,0.9,-0.1470971852540969,-0.19660631206248694,-0.258198136797365,-1.4666666666666668,-0.25228242174736165,-0.34278900613543284,-0.005915715050003323,0.10518523649326475,-1.123877660531234,-12.03723394441284
28,0.9333333333333333,-0.3648898601531982,-0.2374209407915705,-0.28930924790847606,-0.9333333333333335,-0.28810313734539295,-0.4730470919600126,-0.0012061105630831181,-0.07678672280780524,-0.46028624137332086,-8.577981778920488
29,0.9666666666666667,-0.1679327934980392,-0.22056764190980122,-0.3026425812418094,-0.40000000000000013,-0.30029301287780863,0.40363585030625826,-0.002349568364000798,0.13236021937976944,-0.8036358503062584,2.373296254006501
30,1.0,0.0103955091908574,-0.16455102371257094,-0.298198136797365,0.1333333333333332,-0.2978988737460926,0.10148780790306763,-0.0002992630512724248,0.30829438293695,0.03184552543026556,1.228257259923493
31,1.0333333333333332,-0.1793107837438583,-0.16813078021665082,-0.2759759145751428,0.6666666666666665,-0.27917801069128173,-0.5341540186706333,0.0032020961161389194,0.09986722694742342,1.2008206853372998,-2.8411738424455812
32,1.0666666666666667,-0.0813670828938484,-0.14708755802666046,-0.23597591457514283,1.1999999999999997,-0.23624451567641047,0.8687073702578805,0.00026860110126764036,0.15487743278256205,0.33129262974211926,13.178072241970774
